characters/name,characters/lastname,characters/years/0,characters/parentOf/0,characters/gender,characters/parents/0,characters/years/1,characters/years/2,characters/married/0,characters/alias/0,characters/alias/1,characters/years/3,characters/years/4,characters/years/5,characters/parents/1,characters/sicMundus,characters/firstname,characters/parentOf/1,characters/parentOf/2,characters/siblings/0,characters/killedBy/0,characters/siblings/1
Daniel Kahnwald,Kahnwald,1953,Ines Kahnwald,,,,,,,,,,,,,,,,,,
Ines Kahnwald,Kahnwald,1953,Mikkel Nielsen,female,Daniel Kahnwald,1986,2019,,,,,,,,,,,,,,
Hannah Kahnwald,Kahnwald,1986,Jonas Kahnwald,,,2019,,Mikkel Nielsen,,,,,,,,,,,,,
Jonas Kahnwald,Kahnwald,1921,,,Hannah Kanhwald,1953,1986,,Stranger,Adam,2019,2052,2085,Mikkel Nielsen,true,,,,,,
Ulrich Nielsen,Nielsen,1953,Mikkel Nielsen,male,Tronte Nielsen,1986,2019,Katharina Nielsen,,,,,,Jana Nielsen,,Ulrich,Martha Nielsen,Magnus Nielsen,Mads Nielsen,,
Katharina Nielsen,Nielsen,1986,Mikkel Nielsen,female,,2019,,Ulrich Nielsen,,,,,,,,Katharina,Martha Nielsen,Magnus Nielsen,,,
Mikkel Nielsen,Nielsen,1986,Jonas Kahnwald,male,Katharina Nielsen,2019,,Hannah Kahnwald,Michael Kahnwald,,,,,Ulrich Nielsen,,Mikkel,,,,Mikkel Nielsen,
Martha Nielsen,Nielsen,2019,,female,Ulrich Nielsen,2052,,,,,,,,Katharina Nielsen,,Martha,,,Magnus Nielsen,,Mikkel Nielsen
Magnus Nielsen,Nielsen,1921,,male,Ulrich Nielsen,2019,2052,,,,,,,Katharina Nielsen,true,Magnus,,,Martha Nielsen,,Mikkel Nielsen
Mads Nielsen,Nielsen,1986,,male,,,,,,,,,,,,Mads,,,Ulrich Nielsen,Noah,
Jana Nielsen,Nielsen,1953,Ulrich Nielsen,female,,1986,2019,Tronte Nielsen,,,,,,,,Jana,Mads Nielsen,,,,
Tronte Nielsen,Nielsen,1953,Ulrich Nielsen,male,Agnes Nielsen,1986,2019,Jana Nielsen,,,,,,,,Tronte,Mads Nielsen,Regina Tiedeman,,,
Agnes Nielsen,Nielsen,1921,Tronte Nielsen,female,,1953,,,,,,,,,true,Agnes,,,Noah,,
Charlotte Doppler,Doppler,1986,Franziska Doppler,female,Elisabeth Doppler,2019,,Peter Doppler,,,,,,Noah,,Charlotte,Elisabeth Doppler,,,,
Peter Doppler,Doppler,2019,Franziska Doppler,male,Helge Doppler,,,Charlotte Doppler,,,,,,,,Peter,Elisabeth Doppler,,,,
Elisabeth Doppler,Doppler,2019,Charlotte Doppler,female,Peter Doppler,2052,,,,,,,,Charlotte Doppler,,Elisabeth,,,Franziska Doppler,,
Franziska Doppler,Doppler,1921,,female,Charlotte Doppler,2019,,,,,,,,Peter Doppler,true,Franziska,,,Elisabeth Doppler,,
Helge Doppler,Doppler,1953,Peter Doppler,male,Bernd Doppler,1986,2019,,,,,,,Greta Doppler,,Helge,,,,Helge Doppler,
Greta Doppler,Doppler,1953,Helge Doppler,female,,,,Bernd Doppler,,,,,,,,Greta,,,,,
Bernd Doppler,Doppler,1953,Helge Doppler,male,,1986,,Greta Doppler,,,,,,,,Bernd,,,,,
Yasin Friese,Friese,2019,,male,,,,,,,,,,,,Yasin,,,,,
Aleksander Tiedeman,Tiedeman,1986,Bartosz Tiedeman,male,,2019,,Regina Tiedeman,Boris Niewald,,,,,,,Aleksander,,,,,
Regina Tiedeman,Tiedeman,1986,Bartoz Tiedeman,female,Tronte Nielsen,2019,,Aleksander Tiedeman,,,,,,Claudia Tiedeman,,Regina,,,,,
Bartosz Tiedeman,Tiedeman,2019,,male,Regina Tiedeman,,,,,,,,,Aleksander Tiedeman,,Bartosz,,,,,
Claudia Tiedeman,Tiedeman,1953,Regina Tiedeman,female,Egon Tiedeman,1986,2019,,,,,,,Doris Tiedeman,,Claudia,,,,Noah,
Egon Tiedeman,Tiedeman,1986,Claudia Tiedeman,female,Doris Tiedeman,2019,,,,,,,,,,Egon,,,,,
Doris Tiedeman,Tiedeman,1953,Claudia Tiedeman,female,,,,Egon Tiedeman,,,,,,,,Doris,,,,,
Ulla Obendorf,Obendorf,2019,,female,,,,,,,,,,,,Ulla,,,,,
Jurgen Obendorf,Obendorf,2019,,male,,,,,,,,,,,,Jurgen,,,,,
Erik Obendorf,Obendorf,2019,,male,,,,,,,,,,,,Erik,,,,,
Noah,Nielsen,1921,Charlotte Doppler,male,,1953,1986,,,,2019,,,,true,Noah,,,Agnes Nielsen,Agnes Nielsen,
H.G. Tannhaus,Tannhaus,1953,,,,1986,,,,,,,,,,,,,,,
Clausen,Clausen,2019,,,,,,,,,,,,,,,,,,,
Torben Woller,Woller,2019,,,,,,,,,,,,,,,,,,,
